4,4,4,48.2844657707786,1.0237249909867265,31.07240891456604,50.43352868572541,1.073053801823945,29.643994999999983
4,4,8,52.31830388943911,1.1092502386154743,28.676668643951416,54.86891411544141,1.1674237045838598,27.247691999999997
4,4,16,51.06568748735919,1.0826923240883315,29.380093336105347,53.493398897365324,1.1381574233481984,27.948331999999997
4,4,32,49.03011310577476,1.0395341710017239,30.59986138343811,51.243102073272794,1.0902787675164425,29.175658999999996
4,4,64,48.884767283121796,1.0364525556496613,30.690841913223267,51.08239444977892,1.0868594563782747,29.267447000000026
4,8,4,52.691176072228885,1.1171558572419245,28.47373652458191,55.26633401264854,1.1758794470776286,27.051753999999978
4,8,8,53.198278995953586,1.1279074297763272,28.20231580734253,55.87963155961394,1.1889283310556158,26.754851999999996
4,8,16,50.77116301421721,1.0764478299472136,29.550527811050415,53.170806913191264,1.1312937641104526,28.117897
4,8,32,50.58648732686049,1.0725323446382895,29.65840768814087,52.952161406253495,1.1266417320479467,28.233999000000004
4,16,4,52.12401885818892,1.10513101644556,28.783556938171387,54.680714246522115,1.163419452053662,27.341473000000004
4,16,8,50.898820008819385,1.0791544075920592,29.47641348838806,53.33955424332461,1.1348841328366939,28.028942000000008
4,16,16,51.27724615686935,1.0871777811308847,29.258877515792847,53.77604108794661,1.1441710869775874,27.801437999999994
4,32,4,49.86668723853209,1.0572711767414669,30.086511611938477,52.18198820490171,1.1102550681893981,28.65071499999999
4,32,8,50.59404371035982,1.0726925547287658,29.65397810935974,53.340159409609264,1.1348970087150907,28.028623999999997
4,64,4,49.53903945839146,1.0503244037904387,30.285501718521118,52.16261114326821,1.1098427902823023,28.66135800000001
8,4,4,56.59364398811809,1.199895799959432,26.510303258895874,59.61898721031149,1.2684890895810954,25.076764000000008
8,4,8,56.80935059799996,1.2044692014402603,26.409642934799194,60.33049534932398,1.2836275606239145,24.781021
8,4,16,56.44550434338513,1.1967549501219505,26.57987880706787,59.918472479708086,1.2748611165895338,24.951424999999993
8,4,32,55.86635665671265,1.184475887884141,26.85542345046997,59.25516834755326,1.260748262713899,25.230732000000014
8,8,4,57.012229492830635,1.2087706303049373,26.315663814544678,60.54813469104464,1.2882581849158434,24.691945999999984
8,8,8,59.53609557801866,1.2622815213144114,25.200084924697876,62.97971243194156,1.3399938815306713,23.738617000000012
8,8,16,58.287994031314874,1.2358193305403526,25.739686012268066,62.0040889026026,1.3192359340979276,24.112139999999997
8,16,4,58.0677433700418,1.2311495862938904,25.837316513061523,61.47781311764064,1.3080385769710774,24.318550000000002
8,16,8,59.05608532988051,1.2521043664240252,25.40491223335266,62.875239162352216,1.3377710460074939,23.778061
8,32,4,56.771459760216416,1.203665841665036,26.427269458770752,61.208710294084085,1.3023129849805124,24.425465999999986
16,4,4,65.93510010635856,1.3979529168352312,22.75441551208496,70.43866054629879,1.4986949052403997,21.224868000000004
16,4,8,69.29719589312046,1.4692359148772707,21.65043830871582,74.04245206878899,1.5753713206125317,20.19181200000002
16,4,16,66.36666696447494,1.4071029772300745,22.606448888778687,70.68442073252837,1.503923845372944,21.151071999999996
16,8,4,68.75999672943325,1.4578462432670571,21.819586038589478,74.03428666211849,1.5751975885557123,20.194038999999993
16,8,8,66.76944553999436,1.41564266980016,22.470078229904175,71.65562539397864,1.5245877743399712,20.864394999999984
16,16,4,64.73430137729471,1.372493638194279,23.176501989364624,70.78274854862465,1.506015926566482,21.12169
32,4,4,73.63577177958044,1.5612221984440537,20.374807357788086,78.92308431562809,1.6792145599069805,18.943143
32,4,8,68.88423496322889,1.460480336504755,21.780232667922974,74.15690935871262,1.5778065821002685,20.16064699999998
32,8,4,68.73580647821026,1.4573333626890097,21.82726502418518,74.01753983205174,1.5748412730223773,20.198608000000014
64,4,4,68.8064737029285,1.4588316458911306,21.804847478866577,74.08417984326309,1.5762591456013422,20.180438999999996
