8,2,64,52.48319176953091,1.1114676544382531,10.385119676589966,53.663368857725104,1.141773805483513,10.109467000000006
8,4,2,69.10795660171893,1.4635401513771096,7.886852025985718,71.2802393319702,1.5166008368504298,7.610918000000001
8,4,4,71.47857511211139,1.5137441444361497,7.625281095504761,73.80888267201321,1.5704017589790047,7.350173000000008
8,4,8,59.7810429363833,1.2660185734158969,9.117342233657837,61.36124207515779,1.3055583420246342,8.841216999999993
8,4,16,50.02830971595488,1.0594791623893616,10.894716024398804,51.154871887095446,1.0884015295126692,10.605208000000005
8,4,32,53.402638364129125,1.130939319850047,10.206316471099854,54.77873572313172,1.1655050153857813,9.903624999999993
8,8,2,67.85539145608536,1.4370138369989378,8.032438039779663,69.97379040987651,1.4888040512739686,7.753017999999999
8,8,4,58.69835559369699,1.2430898619428998,9.285511016845703,60.19736637670272,1.2807950292915473,9.012156000000004
8,8,8,50.149476410262004,1.062045181279923,10.868393182754517,51.20247162939135,1.08941428998705,10.595348999999999
8,8,16,53.53843298223084,1.1338151229515359,10.180429220199585,54.76824508349985,1.1652818102872309,9.905522000000007
8,16,2,55.75518518176276,1.1807605979619749,9.775668859481812,57.353491922211,1.2202870621747022,9.459024
8,16,4,49.17769433493844,1.0414651763780094,11.083159446716309,50.20041527165562,1.0680939419501199,10.806844
8,16,8,51.80138314142286,1.0970285890706823,10.521808385848999,53.12875816246369,1.130399109839653,10.211193999999994
8,32,2,47.385811478308845,1.0035174112262253,11.50226640701294,48.31770548867626,1.0280362869931121,11.227934999999993
8,32,4,52.329419617784815,1.1082111304530184,10.415636777877808,53.48353619569026,1.137947578631708,10.143458999999996
8,64,2,49.28924529679372,1.0438275572040094,11.05807614326477,50.29949838246634,1.0702020932439649,10.785555999999996
16,2,2,77.08589203708944,1.6324936179374063,7.0706093311309814,79.82849365148502,1.6984785883294686,6.795919999999999
16,2,4,76.80972054421265,1.6266449705693422,7.096031904220581,79.52680080466737,1.6920595915886678,6.8217009999999965
16,2,8,62.78436127670499,1.329621625720857,8.681210041046143,64.51637360526293,1.3726888001119772,8.408843000000001
16,2,16,54.839770973911946,1.1613743287939842,9.938849449157715,56.13003937590532,1.1942561569341559,9.665199999999997
16,2,32,60.58625866930891,1.28307110417511,8.996169090270996,62.187034107218935,1.3231283852599776,8.723813
16,4,2,75.21362687401141,1.5928435490461905,7.246615409851074,77.82868741120669,1.6559295193873766,6.970540999999998
16,4,4,62.28170835468426,1.318976646911484,8.751272916793823,64.01335429431779,1.36198626158123,8.474920000000003
16,4,8,55.28623391749867,1.1708293391310274,9.858588457107544,56.61988349898795,1.2046783723188927,9.581582
16,4,16,60.368936266112534,1.27846873885407,9.028554439544678,61.98861512588873,1.3189067048061434,8.751736999999999
16,8,2,61.53650727503801,1.303195082030361,8.857249975204468,63.21720533249312,1.345046921967939,8.581651999999995
16,8,4,54.7317872255746,1.1590874929626382,9.958458423614502,56.0366083095117,1.1922682619045044,9.681314999999994
16,8,8,59.93716426924745,1.2693248474018288,9.093593835830688,61.50498671353299,1.3086167385858085,8.820553999999994
16,16,2,53.10784588592716,1.1246963248406736,10.262969970703125,54.32147246112469,1.1557760098111638,9.986990999999996
16,16,4,59.080141012288955,1.2511751580042474,9.22550654411316,60.63918639136028,1.2901954551353254,8.946492999999998
16,32,2,57.05281047689876,1.208241177829487,9.553328275680542,58.47917138411405,1.2442376890237035,9.276945
32,2,2,76.68703588064871,1.6240468047442576,7.107384204864502,79.43626371569357,1.6901332705466718,6.829475999999999
32,2,4,64.07713199291933,1.3569993972936483,8.506064653396606,65.89652765997555,1.4020537799994799,8.232726000000001
32,2,8,57.45090066873778,1.2166717697363432,9.487131118774414,58.91080976955841,1.2534214844586897,9.208973000000006
32,2,16,62.89592441540658,1.3319842644231474,8.665811538696289,64.67026540831124,1.3759630937938565,8.388833000000002
32,4,2,63.116203094189714,1.3366492365442215,8.635567426681519,64.87378398749856,1.3802932763297566,8.362515999999992
32,4,4,56.82111619729696,1.203334450764818,9.592283010482788,58.22514331232711,1.2388328364324919,9.317419000000006
32,4,8,62.68174582728521,1.3274484775370237,8.695421934127808,64.44186824904241,1.37110357976686,8.418565000000003
32,8,2,56.091792350336476,1.1878891274493701,9.717005014419556,57.46607873572689,1.2226825262920615,9.440492000000003
32,8,4,62.751413523694346,1.328923871630013,8.685768127441406,64.47572760532739,1.3718239916027106,8.414144000000002
32,16,2,61.60022329776091,1.3045444340026449,8.848088502883911,63.28301289577839,1.3464470828889021,8.57272799999999
64,2,2,63.09095987861451,1.3361146460084734,8.639022588729858,64.87395465706767,1.3802969075971845,8.362493999999993
64,2,4,56.88204748718806,1.2046248287996477,9.582007884979248,58.290776137518215,1.2402292795216643,9.306927999999997
64,2,8,62.52693735559874,1.3241700067902726,8.71695065498352,64.27020243995685,1.3674511157437628,8.441050999999996
64,4,2,56.02354453454236,1.186443803009608,9.72884225845337,57.39377485957243,1.2211441459483499,9.452385000000007
64,4,4,62.6375867173345,1.3265132938962396,8.701552152633667,64.38361485379737,1.369864145825476,8.426181999999999
64,8,2,61.396211556718846,1.300223956462147,8.877489566802979,63.05258014020832,1.3415442583023047,8.604057999999991
